Ci,Photo,gs,Tleaf,PPFD,Plot,Repeat,Rep,Name,PlotRepeat
1389.8493935709794,40.46720022751967,0.5177194524243497,27.079795773635436,1800.01,1032,1,1,B1K-13-20,1032 1
1583.9450648142465,40.49970805030211,0.5173862723061263,27.101762220502053,1799.97,1032,1,1,B1K-13-20,1032 1
261.34559896095516,26.18063957366252,0.4113459688365928,26.354193620215796,1800.01,1032,2,1,B1K-13-20,1032 2
195.49730973635485,20.016252530399843,0.4182416144935692,26.388995500801816,1799.96,1032,2,1,B1K-13-20,1032 2
134.8119590349924,12.551132785554476,0.4249293502300334,26.339073910879492,1799.96,1032,2,1,B1K-13-20,1032 2
74.9609479006888,4.746859269446128,0.43317353135757464,26.281654303127667,1800.01,1032,2,1,B1K-13-20,1032 2
60.76000713287185,2.6017876646441502,0.4388468959030812,26.224476190902735,1800.02,1032,2,1,B1K-13-20,1032 2
268.53418190910685,25.77535631634898,0.43345280136631703,26.21301963765727,1800.01,1032,2,1,B1K-13-20,1032 2
337.66640627957423,31.451821670341584,0.4280332841300743,26.223145298595053,1800.04,1032,2,1,B1K-13-20,1032 2
506.4995810160988,36.2234572959351,0.420142445141368,26.229777925663242,1800.12,1032,2,1,B1K-13-20,1032 2
781.4889937299071,38.72835269941387,0.4099334037481641,26.246495979468374,1799.85,1032,2,1,B1K-13-20,1032 2
965.11431135349,40.33208071798991,0.4038575201611549,26.26019533249704,1800.16,1032,2,1,B1K-13-20,1032 2
1150.157635529516,41.69083607768948,0.3996401892231965,26.26994012398193,1799.9,1032,2,1,B1K-13-20,1032 2
1336.6748761366887,42.63824974619927,0.3945055580047279,26.282728772293346,1799.91,1032,2,1,B1K-13-20,1032 2
1521.3064251390506,44.19563437351044,0.39053234927713704,26.275482852080756,1800.2,1032,2,1,B1K-13-20,1032 2
272.5098594315356,22.8924125492559,0.3910635216095964,26.26937515644806,1799.88,1032,2,1,B1K-13-20,1032 2
297.0903365601383,23.942579682552022,0.5439014779262971,26.73183537073844,1800.21,1032,3,1,B1K-13-20,1032 3
223.484132637005,17.737182969626005,0.543092184104944,26.741756869536854,1799.87,1032,3,1,B1K-13-20,1032 3
153.23359288155282,10.738821007099723,0.5444593198448895,26.713408439196915,1799.87,1032,3,1,B1K-13-20,1032 3
84.65565744831933,3.27290569591146,0.5493146998173071,26.71529198278382,1800.2,1032,3,1,B1K-13-20,1032 3
66.40531554230759,1.712088510565935,0.5531146411423565,26.71491833845414,1800.21,1032,3,1,B1K-13-20,1032 3
299.988621680123,23.287805520966657,0.5484955622796298,26.685123237836013,1800.2,1032,3,1,B1K-13-20,1032 3
368.86825743181555,28.8274189020044,0.5068290597799904,26.74208536256919,1799.87,1032,3,1,B1K-13-20,1032 3
540.1213827821641,33.3198259626119,0.48548077103146914,26.77984515463362,1799.88,1032,3,1,B1K-13-20,1032 3
820.5538594558355,34.23918685353585,0.4606224138444786,26.833214246891746,1800.21,1032,3,1,B1K-13-20,1032 3
1004.4921309882819,34.78208943398609,0.4337897675563386,26.89138757972291,1799.91,1032,3,1,B1K-13-20,1032 3
1189.8821795955073,34.87350084720228,0.40989269426353897,26.921335114702615,1799.91,1032,3,1,B1K-13-20,1032 3
1372.743173136287,35.43419612006267,0.38730583289051884,26.982233733386153,1799.92,1032,3,1,B1K-13-20,1032 3
1552.6665471745748,36.25972857577234,0.36407692663976565,27.03561431399313,1800.19,1032,3,1,B1K-13-20,1032 3
283.37461345609233,37.00021638566405,0.698954777519349,26.35636839195519,1799.84,1034,1,1,B1K-50-07,1034 1
209.54640633488023,28.676723601138114,0.6951297727483386,26.3868300995295,1800.04,1034,1,1,B1K-50-07,1034 1
141.2914868455216,18.404534590428895,0.6855224650422006,26.411345880959814,1799.96,1034,1,1,B1K-50-07,1034 1
78.0951055412478,6.649192811179546,0.6807432001310658,26.4073670190326,1799.89,1034,1,1,B1K-50-07,1034 1
62.07797677677444,3.7400728096026534,0.6669937305976356,26.408971065575425,1800.09,1034,1,1,B1K-50-07,1034 1
284.9254267066431,34.60695655189738,0.6527091794515751,26.426830896545667,1800.15,1034,1,1,B1K-50-07,1034 1
360.8081703418011,40.25156351241669,0.624669479277716,26.437849603605525,1800.1,1034,1,1,B1K-50-07,1034 1
520.3221881088339,48.66259319437385,0.5793802805408742,26.510651961533416,1800.02,1034,1,1,B1K-50-07,1034 1
792.4380286669615,50.87275330753643,0.5272367211599132,26.59597476803516,1799.97,1034,1,1,B1K-50-07,1034 1
968.2926260226722,51.06919251096798,0.4700833336706262,26.686978947587647,1800.19,1034,1,1,B1K-50-07,1034 1
1135.8367511754413,51.67611114895982,0.40980463568219855,26.793256480033914,1799.86,1034,1,1,B1K-50-07,1034 1
1316.6391507664434,50.93224042410989,0.3758031008716544,26.86964012545291,1800.11,1034,1,1,B1K-50-07,1034 1
1490.7027698039794,51.63423382350584,0.3467514811276634,26.925156911015275,1800.03,1034,1,1,B1K-50-07,1034 1
296.1415188726716,24.307838844143774,0.48642681330154497,27.66908204951149,1800.03,1034,2,1,B1K-50-07,1034 2
220.69816301403637,18.63550402564434,0.4877484836264259,27.66561580223295,1799.99,1034,2,1,B1K-50-07,1034 2
149.39353664052894,11.74036613195888,0.48315465414846903,27.658565063680616,1800.03,1034,2,1,B1K-50-07,1034 2
83.04980307743392,3.7489342001090593,0.4868103673949758,27.65005028204845,1800.05,1034,2,1,B1K-50-07,1034 2
66.1195064100618,1.8233832966850827,0.47762657077954723,27.662914372955687,1800.09,1034,2,1,B1K-50-07,1034 2
300.933268566266,22.53413686961089,0.47287769512696887,27.650586715300157,1800.09,1034,2,1,B1K-50-07,1034 2
379.1880911451545,27.13408678611536,0.46755986920390075,27.649862723217513,1799.83,1034,2,1,B1K-50-07,1034 2
546.3204276439731,32.03419199186573,0.433835127401933,27.71415392976829,1800.12,1034,2,1,B1K-50-07,1034 2
833.8393350350349,33.68814175100699,0.43941501787220355,27.693816476321455,1799.83,1034,2,1,B1K-50-07,1034 2
1022.3012504579449,33.73299799931993,0.417054997409395,27.729181638934914,1800.13,1034,2,1,B1K-50-07,1034 2
1198.4757265180913,35.213309257504505,0.38121524723291605,27.799902064718236,1800.1,1034,2,1,B1K-50-07,1034 2
1376.0469124167878,36.15893734358056,0.34985564000444874,27.868209564625065,1800.1,1034,2,1,B1K-50-07,1034 2
1553.395651895726,36.830491710997116,0.3217526210150898,27.92726109798421,1800.11,1034,2,1,B1K-50-07,1034 2
259.010921810165,22.51546881046047,0.3032745980031174,27.043516801192062,1800,1034,3,1,B1K-50-07,1034 3
187.14413143250349,18.213490774573888,0.30500011548292116,27.042586788916346,1800.23,1034,3,1,B1K-50-07,1034 3
130.81917933849354,11.306550378571055,0.31155485494130736,27.033752569133085,1800.2,1034,3,1,B1K-50-07,1034 3
73.31834835019008,4.337169435572064,0.316572066290956,27.030154160686518,1799.89,1034,3,1,B1K-50-07,1034 3
47.39964786557965,0.2702445455261142,0.32577044107325787,27.012350545172236,1800.24,1034,3,1,B1K-50-07,1034 3
274.5658044772179,20.673532765078797,0.3166415594697796,27.023046908355475,1799.89,1034,3,1,B1K-50-07,1034 3
354.4367446894646,23.909962239806713,0.31774760175832095,27.015507494711667,1799.92,1034,3,1,B1K-50-07,1034 3
442.82183564679656,26.061315086854236,0.3241375022121537,26.991036809249774,1799.97,1034,3,1,B1K-50-07,1034 3
626.8511915343015,26.867545228822213,0.30798775321626937,27.03808057497003,1799.95,1034,3,1,B1K-50-07,1034 3
825.0936734758069,26.09948320121102,0.3042760877773937,27.07132486408669,1800.21,1034,3,1,B1K-50-07,1034 3
1013.3028991425814,26.811976184495553,0.2974985619792048,27.09586812002104,1799.95,1034,3,1,B1K-50-07,1034 3
1299.610351454197,28.18641933337079,0.2998107308043175,27.10906313603172,1799.96,1034,3,1,B1K-50-07,1034 3
1782.6042671819894,27.69299253326146,0.28322864360786193,27.14790284941168,1799.93,1034,3,1,B1K-50-07,1034 3
267.48262302468817,26.917948021838036,0.46038126448609323,27.11964845169482,1799.84,1035,2,1,B1K-20-02,1035 2
204.77427230953504,20.171683968684896,0.4896910948109869,27.067523486780193,1800.2,1035,2,1,B1K-20-02,1035 2
142.0745880426,12.407918552607548,0.501935221741875,27.053451964990664,1799.9,1035,2,1,B1K-20-02,1035 2
79.85690773402793,4.250984467130845,0.5206553090236212,27.035347183991114,1800.22,1035,2,1,B1K-20-02,1035 2
64.69918735469187,2.031958365922645,0.5307699472752367,27.00681471921037,1800.2,1035,2,1,B1K-20-02,1035 2
282.8308421895571,26.65472368989532,0.54303581598288575,26.987292060674474,1800.21,1035,2,1,B1K-20-02,1035 2
351.4729656139235,32.815316393647215,0.5212797832022947,27.020318571371337,1799.9,1035,2,1,B1K-20-02,1035 2
505.92215373997715,38.820141722019486,0.4603549794460274,27.138135748268493,1799.94,1035,2,1,B1K-20-02,1035 2
752.6918200512868,40.70463254356742,0.3647861659434087,27.334678646266273,1799.92,1035,2,1,B1K-20-02,1035 2
894.0950931649197,41.48931316198864,0.28587153268832677,27.55064578982108,1800.25,1035,2,1,B1K-20-02,1035 2
228.45238161286434,15.434275751284725,0.1700380965960057,28.05937261937224,1800.03,1035,3,1,B1K-20-02,1035 3
180.19666207254187,11.042055100424209,0.17592914654071407,28.050362654173483,1800.01,1035,3,1,B1K-20-02,1035 3
128.62263305201571,6.756005058849214,0.18271941950180634,28.038377932719854,1799.76,1035,3,1,B1K-20-02,1035 3
76.98950153205068,2.1717724167730825,0.19091606888625737,28.063800930670322,1800.09,1035,3,1,B1K-20-02,1035 3
64.98616955040934,0.9163945712802005,0.20533680717852532,28.028386594231126,1800.06,1035,3,1,B1K-20-02,1035 3
246.7358101824104,16.804062136623372,0.21504540604527805,28.00876880770643,1800.05,1035,3,1,B1K-20-02,1035 3
302.9772021757936,20.66169153021288,0.20397002444444692,28.042454019965657,1800.05,1035,3,1,B1K-20-02,1035 3
422.70577545531484,26.015966496627875,0.17951343387095395,28.128813578442347,1800.02,1035,3,1,B1K-20-02,1035 3
631.1724821402029,28.428851862634104,0.14503252122260346,28.247276341722802,1799.99,1035,3,1,B1K-20-02,1035 3
738.6373936978202,27.73396033358639,0.11006882716445024,28.354071935754956,1799.94,1035,3,1,B1K-20-02,1035 3
873.0761760365307,27.420127800721584,0.09436914238557821,28.4273614691476,1799.9,1035,3,1,B1K-20-02,1035 3
995.153894514377,27.357103356005016,0.08133956596659764,28.50528666763735,1799.86,1035,3,1,B1K-20-02,1035 3
1043.9512179009296,28.70077264852638,0.06702951200443898,28.59372363449025,1799.85,1035,3,1,B1K-20-02,1035 3
264.1556263672822,29.12765387488211,0.48557827336983167,27.746035944033185,1799.9,1036,1,1,B1K-17-17,1036 1
201.42746818749666,21.856920011789988,0.50913027701013,27.707641942995178,1799.92,1036,1,1,B1K-17-17,1036 1
140.00653894007814,13.462108012003984,0.5232076405893096,27.695434841017846,1799.9,1036,1,1,B1K-17-17,1036 1
79.22438257702045,4.56337780892033,0.5357337784143542,27.661284954934555,1799.99,1036,1,1,B1K-17-17,1036 1
64.09389294887869,2.270139378854954,0.5427062315291769,27.623964560047515,1800.02,1036,1,1,B1K-17-17,1036 1
273.18151601770484,29.079732698593887,0.535306017291035,27.633891419531626,1799.74,1036,1,1,B1K-17-17,1036 1
343.5920493298279,35.30744771342942,0.5258107594328317,27.65111296661421,1799.78,1036,1,1,B1K-17-17,1036 1
505.88873136097874,42.566235499119465,0.5128051432678187,27.656944300126447,1800.14,1036,1,1,B1K-17-17,1036 1
791.4941258922873,43.87309606130429,0.5075551457516343,27.657231197965352,1799.82,1036,1,1,B1K-17-17,1036 1
982.1719157443335,44.39973510626355,0.5003765227197953,27.667677256713706,1799.84,1036,1,1,B1K-17-17,1036 1
1171.394268715007,45.404978544913554,0.49568261225100957,27.669454134187404,1799.88,1036,1,1,B1K-17-17,1036 1
1363.230275914185,45.59665426586684,0.48947220136017217,27.67042503252832,1800.23,1036,1,1,B1K-17-17,1036 1
1553.1302138179328,46.09360084187552,0.479746554560445,27.690979728612245,1800.23,1036,1,1,B1K-17-17,1036 1
262.08518905629415,23.5407951906138,0.3735815483990927,28.133487892911816,1799.88,1036,2,1,B1K-17-17,1036 2
200.33688157687732,17.164053321785094,0.3794733926612247,28.113659459096823,1799.87,1036,2,1,B1K-17-17,1036 2
138.63416291726213,10.453355747644256,0.37729868110820153,28.148086705136617,1799.83,1036,2,1,B1K-17-17,1036 2
79.01716062389458,3.4340399074273065,0.3780315173385512,28.134196128823042,1799.86,1036,2,1,B1K-17-17,1036 2
64.20177960824385,1.629226357357887,0.37325586265709104,28.16102380819726,1799.85,1036,2,1,B1K-17-17,1036 2
270.93278864753887,21.734993837151617,0.3697819029597669,28.155031043534297,1800.12,1036,2,1,B1K-17-17,1036 2
328.6126024202345,27.552033231212825,0.3465761636129956,28.203893754273036,1799.84,1036,2,1,B1K-17-17,1036 2
480.93561340934997,33.3711636723967,0.32732805806253307,28.24284079156028,1800.15,1036,2,1,B1K-17-17,1036 2
746.6338804339055,35.40501356768926,0.302168020677729,28.318213008370925,1800.1,1036,2,1,B1K-17-17,1036 2
931.0753313977652,34.43919485344437,0.27711506540665826,28.386980772769355,1800.06,1036,2,1,B1K-17-17,1036 2
1116.9703610055044,33.658870218744084,0.2578992136300383,28.452628714569723,1800.05,1036,2,1,B1K-17-17,1036 2
1297.136082751479,33.52405516829032,0.23935587332764885,28.51374599708453,1800.04,1036,2,1,B1K-17-17,1036 2
1485.6028962425983,32.77589336147753,0.22708774544475274,28.546546588704224,1800.08,1036,2,1,B1K-17-17,1036 2
247.1845508239857,18.633845928142247,0.23872915718042767,27.547070189792326,1799.98,1036,3,1,B1K-17-17,1036 3
184.61622393317512,14.342225358531255,0.2434127584065108,27.532500431412366,1799.94,1036,3,1,B1K-17-17,1036 3
126.1802473372006,9.331829358797336,0.24989730403123955,27.506723340788568,1800.28,1036,3,1,B1K-17-17,1036 3
72.98423998787688,3.3976519917151102,0.25503797884840856,27.48551783311656,1799.98,1036,3,1,B1K-17-17,1036 3
61.105236259580465,1.6816136113561209,0.2604452876778357,27.484476200516955,1799.99,1036,3,1,B1K-17-17,1036 3
263.4430677990702,17.766710507052714,0.2599503765346798,27.48618263606161,1799.99,1036,3,1,B1K-17-17,1036 3
334.06734241983554,21.21153257086803,0.2553168885830473,27.503009792433808,1800,1036,3,1,B1K-17-17,1036 3
510.80178174430847,23.599609655984352,0.2539208901485832,27.506354178242283,1799.99,1036,3,1,B1K-17-17,1036 3
803.7347108766664,23.58036420434611,0.25361511491652705,27.506128929683012,1800,1036,3,1,B1K-17-17,1036 3
993.2285364822554,23.9690912381514,0.24922950518196263,27.503862057716233,1799.98,1036,3,1,B1K-17-17,1036 3
1180.4423218621596,24.790464884525598,0.24601501885792568,27.508143726481322,1800.01,1036,3,1,B1K-17-17,1036 3
1365.1053885266347,25.357832342939393,0.2367850624506498,27.51130738461606,1800.03,1036,3,1,B1K-17-17,1036 3
1560.9996947659686,24.56041928261321,0.22994876531635036,27.528058662445,1799.71,1036,3,1,B1K-17-17,1036 3
286.152530801116,22.246815428368766,0.40448666541821865,27.396641389174185,1800.16,1042,1,1,B1K-18-16,1042 1
213.21082111902737,16.739588913498633,0.39716709221789603,27.408838251058175,1800.12,1042,1,1,B1K-18-16,1042 1
145.52929514335597,10.617951239692204,0.4040700916771108,27.404032994110214,1800.13,1042,1,1,B1K-18-16,1042 1
82.38988536176939,3.2709629699680267,0.4089756586325649,27.381625781261093,1799.81,1042,1,1,B1K-18-16,1042 1
66.69445818981289,1.4158929498048958,0.4148029956430362,27.36078171283876,1800.15,1042,1,1,B1K-18-16,1042 1
293.07207813764205,21.186653848958507,0.41423396188075556,27.366046188962237,1800.13,1042,1,1,B1K-18-16,1042 1
375.14988840962627,25.488388541628947,0.4321067353628542,27.330033338436916,1799.85,1042,1,1,B1K-18-16,1042 1
549.0585366623684,29.703380958963344,0.4217697320963139,27.33210161073721,1800.16,1042,1,1,B1K-18-16,1042 1
836.2849823429341,30.53605040306413,0.4164853349467997,27.33791020495933,1800.14,1042,1,1,B1K-18-16,1042 1
1025.0645208986625,31.843842744940304,0.4134827858965382,27.347376222483344,1800.16,1042,1,1,B1K-18-16,1042 1
1215.7976042872638,32.08398326123891,0.4026066075341533,27.379967045140408,1799.87,1042,1,1,B1K-18-16,1042 1
1408.4588022880441,32.63772700134325,0.401717446028392,27.370742608033066,1799.91,1042,1,1,B1K-18-16,1042 1
1605.077874904636,31.816458808751673,0.3944526843386852,27.376711650363028,1800.24,1042,1,1,B1K-18-16,1042 1
267.8678148365856,16.853026760925907,0.24075649369481575,27.955814455526614,1799.87,1045,1,1,B1K-44-02,1045 1
207.11231466403856,12.56800838645011,0.25807462851005997,27.91823972791552,1799.83,1045,1,1,B1K-44-02,1045 1
143.04960978987148,7.428667841344082,0.25063086465383577,27.93730128246033,1799.91,1045,1,1,B1K-44-02,1045 1
82.26258618931931,2.271615186161414,0.26002888349843234,27.91237134843191,1799.89,1045,1,1,B1K-44-02,1045 1
65.88992979130154,1.1236984182967031,0.26625543369104077,27.887591401023187,1799.9,1045,1,1,B1K-44-02,1045 1
284.4282348236465,15.864942496169029,0.26432851411092306,27.884206725746925,1799.91,1045,1,1,B1K-44-02,1045 1
334.20736506335686,20.782464838764387,0.23628814664784997,27.954323560508946,1799.92,1045,1,1,B1K-44-02,1045 1
476.93071942513734,26.297637075047987,0.22147037085632415,27.988541189178203,1799.91,1045,1,1,B1K-44-02,1045 1
712.6212807925355,29.658401169836914,0.19361230724942155,28.03630135450818,1799.88,1045,1,1,B1K-44-02,1045 1
848.6561510821543,31.872375726627997,0.16802033539109806,28.10837823366053,1800.24,1045,1,1,B1K-44-02,1045 1
982.8118502685602,33.70048936730526,0.1480392089490534,28.16487212239834,1799.88,1045,1,1,B1K-44-02,1045 1
1164.8331658127966,32.25656924593969,0.13649084087598154,28.194478191086922,1800.13,1045,1,1,B1K-44-02,1045 1
1369.6676474586618,32.32542513638047,0.1405442948495867,28.19259765808711,1800.13,1045,1,1,B1K-44-02,1045 1
295.6862858070994,35.474699932232035,0.8333332102926471,26.260992439118795,1800.18,1045,3,1,B1K-44-02,1045 3
220.81860814706397,27.233028747376736,0.8435977597317227,26.258036878066584,1799.87,1045,3,1,B1K-44-02,1045 3
149.0936737988416,17.391783819473613,0.8424794846778639,26.25446205925819,1799.86,1045,3,1,B1K-44-02,1045 3
80.01192830556253,6.618642548820558,0.8392511230527795,26.25383596795568,1800.16,1045,3,1,B1K-44-02,1045 3
62.95662200518319,3.9265186130067953,0.8516841329127443,26.245553937513872,1800.14,1045,3,1,B1K-44-02,1045 3
381.3565321726534,39.38571257833789,0.8178665718858906,26.301670804858652,1800.15,1045,3,1,B1K-44-02,1045 3
554.6983482851666,46.55915005981423,0.7943715926127253,26.34894536816499,1800.19,1045,3,1,B1K-44-02,1045 3
840.2106575988201,48.73065929714151,0.7785622165701734,26.363260266695683,1800.17,1045,3,1,B1K-44-02,1045 3
1029.9729999970511,48.867000698426196,0.7411372030167156,26.412147711032922,1799.89,1045,3,1,B1K-44-02,1045 3
1219.643881502426,49.91569006640186,0.7216108580885706,26.445090026090625,1799.91,1045,3,1,B1K-44-02,1045 3
1411.8536394465184,49.36768918783685,0.6945931326114195,26.493742298977658,1800.19,1045,3,1,B1K-44-02,1045 3
1601.6308837537495,49.46713309341505,0.6642736633624041,26.549517611863052,1800.19,1045,3,1,B1K-44-02,1045 3
264.75283649586265,24.071670726357826,0.355861156848033,27.30830153497973,1800.07,1048,1,1,B1K-06-19,1048 1
203.90814208938957,19.186697682305606,0.4092726141674256,27.17508553161425,1799.82,1048,1,1,B1K-06-19,1048 1
143.26789245874872,12.539273399674855,0.46913875872506006,27.07012475971131,1800.12,1048,1,1,B1K-06-19,1048 1
78.87118869302414,4.596959533899317,0.47782583259456674,27.0559492797796,1800.11,1048,1,1,B1K-06-19,1048 1
63.04729718485286,2.5570120094539726,0.48780772153634666,27.048436730972718,1800.12,1048,1,1,B1K-06-19,1048 1
292.6775949879425,24.25127049198519,0.4851790375910327,27.06526264916263,1799.79,1048,1,1,B1K-06-19,1048 1
377.23658729948346,27.35566828430942,0.48294990263930737,27.058154360297202,1799.79,1048,1,1,B1K-06-19,1048 1
560.0556539693113,30.09229256714776,0.4772455631326195,27.095702706567163,1800.07,1048,1,1,B1K-06-19,1048 1
852.4396222075446,30.346628285581023,0.4770144274800818,27.098563176437253,1800.07,1048,1,1,B1K-06-19,1048 1
1044.387378779649,30.009077374692072,0.45819906382128106,27.146872590329817,1800.06,1048,1,1,B1K-06-19,1048 1
